"corpus","formula","variable","rows","complete_formula_rows","n_missing","n_distinct"
"languageR_spoken_shared","core","y_np",1564,1564,0,2
"languageR_spoken_shared","core","Verb",1564,1564,0,6
"languageR_spoken_shared","core","rec_len_words",1564,1564,0,13
"languageR_spoken_shared","core","theme_len_words",1564,1564,0,28
"languageR_spoken_shared","core","rec_anim",1564,1564,0,2
"languageR_spoken_shared","core","rec_pron",1564,1564,0,2
"languageR_spoken_shared","core","theme_anim",1564,1564,0,2
"languageR_spoken_shared","core","theme_def",1564,1564,0,2
"languageR_spoken_shared","core","theme_pron",1564,1564,0,2
"BNC2014","core","y_np",1839,1621,0,2
"BNC2014","core","Verb",1839,1621,0,6
"BNC2014","core","rec_len_words",1839,1621,31,9
"BNC2014","core","theme_len_words",1839,1621,34,9
"BNC2014","core","rec_anim",1839,1621,31,2
"BNC2014","core","rec_pron",1839,1621,112,2
"BNC2014","core","theme_anim",1839,1621,0,2
"BNC2014","core","theme_def",1839,1621,0,2
"BNC2014","core","theme_pron",1839,1621,139,2
"languageR_spoken_shared","plus_rec_def_proxy","y_np",1564,1564,0,2
"languageR_spoken_shared","plus_rec_def_proxy","Verb",1564,1564,0,6
"languageR_spoken_shared","plus_rec_def_proxy","rec_len_words",1564,1564,0,13
"languageR_spoken_shared","plus_rec_def_proxy","theme_len_words",1564,1564,0,28
"languageR_spoken_shared","plus_rec_def_proxy","rec_anim",1564,1564,0,2
"languageR_spoken_shared","plus_rec_def_proxy","rec_pron",1564,1564,0,2
"languageR_spoken_shared","plus_rec_def_proxy","theme_anim",1564,1564,0,2
"languageR_spoken_shared","plus_rec_def_proxy","theme_def",1564,1564,0,2
"languageR_spoken_shared","plus_rec_def_proxy","theme_pron",1564,1564,0,2
"languageR_spoken_shared","plus_rec_def_proxy","rec_def",1564,1564,0,2
"BNC2014","plus_rec_def_proxy","y_np",1839,1621,0,2
"BNC2014","plus_rec_def_proxy","Verb",1839,1621,0,6
"BNC2014","plus_rec_def_proxy","rec_len_words",1839,1621,31,9
"BNC2014","plus_rec_def_proxy","theme_len_words",1839,1621,34,9
"BNC2014","plus_rec_def_proxy","rec_anim",1839,1621,31,2
"BNC2014","plus_rec_def_proxy","rec_pron",1839,1621,112,2
"BNC2014","plus_rec_def_proxy","theme_anim",1839,1621,0,2
"BNC2014","plus_rec_def_proxy","theme_def",1839,1621,0,2
"BNC2014","plus_rec_def_proxy","theme_pron",1839,1621,139,2
"BNC2014","plus_rec_def_proxy","rec_def",1839,1621,0,2
